X,Y
0.644026780444447,0.0695173583172198
0.643400804438617,0.0595984496332381
0.642871032804568,0.049673937682678
0.642437515349831,0.0397447555382373
0.642100292832411,0.0298118367116894
0.641859396956953,0.0198761150661199
0.64171485037176,0.0099385247281278
0.641666666666667,1.25526296912604e-16
0.64171485037176,-0.0099385247281276
0.641859396956953,-0.0198761150661201
0.642100292832411,-0.0298118367116892
0.642437515349831,-0.039744755538237
0.642871032804567,-0.0496739376826778
0.643400804438617,-0.0595984496332374
0.644026780444447,-0.0695173583172196
0.64474890196968,-0.0794297311887291
0.645567101122627,-0.0893346363163494
0.646481300978672,-0.0992311424707582
0.647491415587498,-0.10911831921228
0.648597349981175,-0.118995236978361
0.649799000183086,-0.128860967170967
